Date,Open,High,Low,Close,Volume
2023-06-15 09:39:00,24970.93,24970.93,24962.89,24963.36,319510.15
2023-06-15 09:40:00,24963.36,24966.68,24961.71,24962.52,387349.91
2023-06-15 09:41:00,24962.52,24962.52,24954.74,24954.74,283532.18
2023-06-15 09:42:00,24954.74,24959.79,24952.1,24958.94,713653.68
2023-06-15 09:43:00,24958.94,24960.26,24955.78,24955.98,428343.93
2023-06-15 09:44:00,24955.98,24956.5,24949.58,24949.58,399152.97
2023-06-15 09:45:00,24949.58,24949.58,24940.25,24940.28,186642.92
2023-06-15 09:46:00,24940.28,24941.31,24929.26,24931.06,521034.21
2023-06-15 09:47:00,24931.06,24934.22,24923.38,24933.04,497208.27
2023-06-15 09:48:00,24933.04,24934.43,24929,24934.33,73325.65
2023-06-15 09:49:00,24934.33,24934.38,24930.74,24930.93,128595.85
2023-06-15 09:50:00,24930.93,24933.32,24929.96,24931.32,371718.63
2023-06-15 09:51:00,24931.32,24931.32,24923.12,24923.57,164211.58
2023-06-15 09:52:00,24923.57,24923.61,24914.05,24915.18,750387.4
2023-06-15 09:53:00,24915.18,24922.37,24915.18,24919.2,380206.32
2023-06-15 09:54:00,24919.2,24919.2,24905.69,24905.75,287342.5
2023-06-15 09:55:00,24905.75,24908.21,24891.99,24895.43,1076847.89
2023-06-15 09:56:00,24895.43,24895.57,24878.9,24879.39,285857.09
2023-06-15 09:57:00,24879.39,24885.4,24875.93,24875.98,1471869.57
2023-06-15 09:58:00,24875.98,24881.79,24870.68,24875.98,446969.58
2023-06-15 09:59:00,24875.98,24879.32,24873.49,24879.18,427611.65
2023-06-15 10:00:00,24879.18,24883.85,24875.36,24880.47,249577.67
2023-06-15 10:01:00,24880.47,24889.33,24879.65,24889.19,610823.47
2023-06-15 10:02:00,24889.19,24889.19,24879.3,24882.13,626369.29
2023-06-15 10:03:00,24882.13,24885.43,24880.93,24885.19,394437.95
2023-06-15 10:04:00,24885.19,24885.19,24880.41,24881.84,489655.6
2023-06-15 10:05:00,24881.84,24891.17,24880.92,24891.17,436280.49
2023-06-15 10:06:00,24891.17,24898.54,24891.17,24896.03,435291.31
2023-06-15 10:07:00,24896.03,24896.03,24886.25,24887.35,281954.36
2023-06-15 10:08:00,24887.35,24888.59,24885.15,24885.85,192924.99
2023-06-15 10:09:00,24885.85,24891.77,24884.82,24889.27,251491.46
2023-06-15 10:10:00,24889.27,24897.9,24889.25,24896.65,166277.21
2023-06-15 10:11:00,24896.65,24904.76,24896.55,24899.1,319790.06
2023-06-15 10:12:00,24899.1,24911.96,24898.42,24911.96,221871.29
2023-06-15 10:13:00,24911.96,24912.85,24909.55,24910.1,334265.16
2023-06-15 10:14:00,24910.1,24917.33,24910,24914.66,290530.41
2023-06-15 10:15:00,24914.66,24925.54,24911.74,24924.17,495806.88
2023-06-15 10:16:00,24924.17,24924.88,24922.67,24923.68,129260.01
2023-06-15 10:17:00,24923.68,24925.2,24921.88,24925.2,235720.63
2023-06-15 10:18:00,24925.2,24925.33,24918.18,24918.41,510722.53
2023-06-15 10:19:00,24918.41,24919,24896.78,24898.18,930240.99
2023-06-15 10:20:00,24898.18,24903.6,24895.41,24895.41,321152.25
2023-06-15 10:21:00,24895.41,24895.92,24885.05,24885.76,596068.82
2023-06-15 10:22:00,24885.76,24886.43,24882.15,24882.56,237206.35
2023-06-15 10:23:00,24882.56,24883.44,24864.53,24868.76,817201.84
2023-06-15 10:24:00,24868.76,24871.25,24861.3,24869.39,640409.21
2023-06-15 10:25:00,24869.39,24873.32,24845.1,24869.49,1480606.91
2023-06-15 10:26:00,24869.49,24875.06,24860.21,24865.69,354167.96
2023-06-15 10:27:00,24865.69,24865.69,24850.6,24861.56,267650.89
2023-06-15 10:28:00,24861.56,24866.18,24856.22,24865.77,634287.79
2023-06-15 10:29:00,24865.77,24867.2,24858.14,24865.51,496819.86
2023-06-15 10:30:00,24865.51,24866.99,24859.52,24860.7,179646.93
2023-06-15 10:31:00,24860.7,24865.98,24838.73,24852.77,2067549.35
2023-06-15 10:32:00,24852.77,24885.97,24832.8,24879,1676467.33
2023-06-15 10:33:00,24879,24884.14,24875,24879.05,315487.18
2023-06-15 10:34:00,24879.05,24881.83,24860.73,24874.86,605587.36
2023-06-15 10:35:00,24874.86,24888.5,24874.85,24888.5,512048.03
2023-06-15 10:36:00,24888.5,24897.52,24888.5,24893.96,370914.92
2023-06-15 10:37:00,24893.96,24895.06,24887.96,24891.23,428036.02
2023-06-15 10:38:00,24891.23,24893.29,24887.3,24889.39,422527.86
2023-06-15 10:39:00,24889.39,24896.8,24885.25,24885.25,188819.85
2023-06-15 10:40:00,24885.25,24890.04,24884.06,24890.04,342626.2
2023-06-15 10:41:00,24890.04,24890.04,24880.57,24883.7,115539.5
2023-06-15 10:42:00,24883.7,24887.17,24868.5,24886.34,303511.78
2023-06-15 10:43:00,24886.34,24896.94,24884.36,24896.94,368868.02
2023-06-15 10:44:00,24896.94,24897.1,24892.71,24893.88,198998.23
2023-06-15 10:45:00,24893.88,24904.83,24893.88,24902.62,399063.56
2023-06-15 10:46:00,24902.62,24907.56,24901.72,24906.96,191175.34
2023-06-15 10:47:00,24906.96,24911.82,24904.22,24905.52,487081.4
2023-06-15 10:48:00,24905.52,24912.03,24904.85,24911.52,125625.45
2023-06-15 10:49:00,24911.52,24912.34,24906.75,24910,149993.21
2023-06-15 10:50:00,24910,24912.78,24906.88,24909.88,293321.53
2023-06-15 10:51:00,24909.88,24910.57,24903.39,24909.45,174093.54
2023-06-15 10:52:00,24909.45,24910.82,24890.37,24893.83,1518146.79
2023-06-15 10:53:00,24893.83,24896.01,24890,24890.92,162798.62
2023-06-15 10:54:00,24890.92,24891.68,24881.87,24887.9,747243.83
2023-06-15 10:55:00,24887.9,24896.29,24886.12,24886.12,397346.81
2023-06-15 10:56:00,24886.12,24889.63,24884.63,24886.73,199111.42
2023-06-15 10:57:00,24886.73,24888.19,24882.27,24887.7,404148.5
2023-06-15 10:58:00,24887.7,24887.9,24882.74,24883.92,112372.66
2023-06-15 10:59:00,24883.92,24884.13,24881.96,24882.86,279066.64
2023-06-15 11:00:00,24882.86,24897.58,24881.04,24893.12,333231.16
2023-06-15 11:01:00,24893.12,24893.12,24885.39,24886.93,189476.1
2023-06-15 11:02:00,24886.93,24896.38,24886.24,24893.94,110891.54
2023-06-15 11:03:00,24893.94,24896.57,24892.73,24894.05,372997.56
2023-06-15 11:04:00,24894.05,24905.05,24894.05,24899.97,332461.37
2023-06-15 11:05:00,24899.97,24901.92,24896.14,24900.54,158118.21
2023-06-15 11:06:00,24900.54,24902.42,24893.47,24894.61,399740.01
2023-06-15 11:07:00,24894.61,24896.36,24892.07,24892.08,326736.75
2023-06-15 11:08:00,24892.08,24892.89,24889.96,24890.24,101921.02
2023-06-15 11:09:00,24890.24,24890.44,24887.53,24888.46,80521.53
2023-06-15 11:10:00,24888.46,24893.09,24887.93,24892.14,197114.11
2023-06-15 11:11:00,24892.14,24894.64,24891.84,24892.04,83825.94
2023-06-15 11:12:00,24892.04,24892.04,24887.11,24889.09,132121.04
2023-06-15 11:13:00,24889.09,24892.85,24885.15,24892.57,184811.73
2023-06-15 11:14:00,24892.57,24899.1,24892.57,24897.54,86953.02
2023-06-15 11:15:00,24897.54,24904.76,24897.52,24904.33,78880.69
2023-06-15 11:16:00,24904.33,24909.86,24900.2,24900.2,392629.29
2023-06-15 11:17:00,24900.2,24904.65,24900.2,24904.41,97432.62
2023-06-15 11:18:00,24904.41,24907.05,24903.52,24906.91,213857.65
2023-06-15 11:19:00,24906.91,24912.02,24906.57,24911.43,278871.32
2023-06-15 11:20:00,24911.43,24912.37,24906.69,24906.69,367182.87
2023-06-15 11:21:00,24906.69,24906.69,24902.79,24905.42,332525
2023-06-15 11:22:00,24905.42,24906.58,24902.9,24905.66,494160.18
2023-06-15 11:23:00,24905.66,24907.02,24902.26,24902.26,727560.54
2023-06-15 11:24:00,24902.26,24902.94,24889.6,24898.44,361156.75
2023-06-15 11:25:00,24898.44,24898.44,24883.14,24886.31,465050.88
2023-06-15 11:26:00,24886.31,24886.74,24880.07,24885.76,483825.8
2023-06-15 11:27:00,24885.76,24902.31,24885.46,24901.77,225458.59
2023-06-15 11:28:00,24901.77,24906.06,24901.77,24903.4,384891.71
2023-06-15 11:29:00,24903.4,24905.19,24901.33,24901.92,228139.54
2023-06-15 11:30:00,24901.92,24904.19,24894.12,24894.95,1002598.7
2023-06-15 11:31:00,24894.95,24897.12,24893.44,24896.29,103212.19
2023-06-15 11:32:00,24896.29,24896.29,24878.77,24879.16,455864.69
2023-06-15 11:33:00,24879.16,24883.94,24869.02,24870.37,852711.55
2023-06-15 11:34:00,24870.37,24872.7,24868.53,24868.93,331717.51
2023-06-15 11:35:00,24868.93,24869.19,24858.93,24860.33,262288.88
2023-06-15 11:36:00,24860.33,24864.45,24857.91,24863.66,765690.1
2023-06-15 11:37:00,24863.66,24874.24,24863.56,24864.09,650672.44
2023-06-15 11:38:00,24864.09,24866.67,24857.93,24858.06,866573.32
2023-06-15 11:39:00,24858.06,24858.06,24844.98,24845.45,440585.69
2023-06-15 11:40:00,24845.45,24868.22,24841.17,24867.04,1173769.21
2023-06-15 11:41:00,24867.04,24867.8,24860.76,24864.73,340511.32
2023-06-15 11:42:00,24864.73,24865.66,24855.22,24856.71,300166.79
2023-06-15 11:43:00,24856.71,24861.33,24855.42,24861.24,393639.54
2023-06-15 11:44:00,24861.24,24861.24,24844.85,24848.16,373302.69
2023-06-15 11:45:00,24848.16,24850.28,24838.69,24839.91,859447.59
2023-06-15 11:46:00,24839.91,24853.09,24834.37,24835.29,809791.3
2023-06-15 11:47:00,24835.29,24850.38,24825.04,24841.77,1341931.77
2023-06-15 11:48:00,24841.77,24853.09,24831.17,24851.98,436562.97
2023-06-15 11:49:00,24851.98,24867.02,24849.82,24861.4,757897.77
2023-06-15 11:50:00,24861.4,24866.46,24858.3,24860.25,171212.55
2023-06-15 11:51:00,24860.25,24860.25,24851.37,24858.86,178082.77
2023-06-15 11:52:00,24858.86,24858.94,24849.36,24851.05,309003.19
2023-06-15 11:53:00,24851.05,24856.34,24848.58,24852.44,374421.38
2023-06-15 11:54:00,24852.44,24861.52,24851.17,24853.93,275833.88
2023-06-15 11:55:00,24853.93,24880.02,24853.55,24880.01,1512651.46
2023-06-15 11:56:00,24880.01,24880.01,24874.1,24876.62,443699.13
2023-06-15 11:57:00,24876.62,24880.4,24862.25,24863.5,600589.4
2023-06-15 11:58:00,24863.5,24872.23,24860.2,24871.58,208363.41
2023-06-15 11:59:00,24871.58,24880.71,24871.58,24876.17,197171.34
2023-06-15 12:00:00,24876.17,24878.01,24872.83,24874.4,202916.54
2023-06-15 12:01:00,24874.4,24877.1,24874.05,24877.1,98963.59
2023-06-15 12:02:00,24877.1,24877.1,24875.24,24875.59,110335.73
2023-06-15 12:03:00,24875.59,24875.75,24869.21,24869.55,221135.47
2023-06-15 12:04:00,24869.55,24870.79,24859.82,24860.83,255339.47
2023-06-15 12:05:00,24860.83,24863.06,24853.89,24861.2,339774.4
2023-06-15 12:06:00,24861.2,24874.59,24859.41,24873.36,227423.21
2023-06-15 12:07:00,24873.36,24879.07,24873.35,24879.06,202772.7
2023-06-15 12:08:00,24879.06,24879.06,24868.46,24870.54,303093.72
2023-06-15 12:09:00,24870.54,24873.43,24869.44,24871.06,106080.95
2023-06-15 12:10:00,24871.06,24878.43,24862.2,24874.69,387091.25
2023-06-15 12:11:00,24874.69,24874.8,24868.45,24871.28,150439.34
2023-06-15 12:12:00,24871.28,24871.77,24863.08,24864.02,149399.42
2023-06-15 12:13:00,24864.02,24864.02,24847.7,24852.15,323626.65
2023-06-15 12:14:00,24852.15,24852.15,24844.81,24847.87,807112.3
2023-06-15 12:15:00,24847.87,24851.26,24847.53,24849.01,162253.93
2023-06-15 12:16:00,24849.01,24850.84,24835.33,24837.75,288844.56
2023-06-15 12:17:00,24837.75,24837.75,24762.12,24804.36,6351577.43
2023-06-15 12:18:00,24804.36,24846.15,24804.36,24846.15,1625272.25
2023-06-15 12:19:00,24846.15,24863.08,24844.46,24856.43,1242103.03
2023-06-15 12:20:00,24856.43,24894.52,24855.78,24887.83,866245.81
2023-06-15 12:21:00,24887.83,24904.08,24883.65,24894.9,1577411.57
2023-06-15 12:22:00,24894.9,24896.5,24876.38,24876.75,599196.23
2023-06-15 12:23:00,24876.75,24887.88,24869.49,24884.92,407867.16
2023-06-15 12:24:00,24884.92,24884.92,24865.75,24870.26,416186.8
2023-06-15 12:25:00,24870.26,24870.26,24830.27,24837.69,1068085.8
2023-06-15 12:26:00,24837.69,24848.09,24831.03,24846.3,528279.21
2023-06-15 12:27:00,24846.3,24864.07,24841.81,24856.94,331088.03
2023-06-15 12:28:00,24856.94,24870.12,24851.8,24869.89,669272.97
2023-06-15 12:29:00,24869.89,24870.7,24862.22,24863.92,223113.36
2023-06-15 12:30:00,24863.92,24900.14,24861.88,24900.14,437395.37
2023-06-15 12:31:00,24900.14,24913.23,24898.47,24911.38,1050598.01
2023-06-15 12:32:00,24911.38,24933.13,24905.96,24932.77,1034496.31
2023-06-15 12:33:00,24932.77,24945.2,24919.52,24927.66,906549.59
2023-06-15 12:34:00,24927.66,24954.46,24927.66,24949.9,655552.29
2023-06-15 12:35:00,24949.9,24954.57,24940.58,24949.98,939025.31
2023-06-15 12:36:00,24949.98,24963.61,24943.35,24960.08,1262698.3
2023-06-15 12:37:00,24960.08,24981.81,24950.3,24977.25,982735.03
2023-06-15 12:38:00,24977.25,24978.78,24962.39,24965.75,302314.12
2023-06-15 12:39:00,24965.75,24965.75,24950.58,24956.81,594681.66
2023-06-15 12:40:00,24956.81,24964.11,24951.16,24958.75,353431.51
2023-06-15 12:41:00,24958.75,24965.64,24956.66,24963.01,244032.69
2023-06-15 12:42:00,24963.01,24970.4,24962.78,24967.96,228079.49
2023-06-15 12:43:00,24967.96,24971.62,24967.75,24970.59,261769.59
2023-06-15 12:44:00,24970.59,24972.48,24966.24,24968.2,298046.51
2023-06-15 12:45:00,24968.2,24974.23,24963.32,24964.03,382336.34
2023-06-15 12:46:00,24964.03,24972.24,24958.65,24972.24,347917.93
2023-06-15 12:47:00,24972.24,24992.88,24972.24,24987.6,832431.13
2023-06-15 12:48:00,24987.6,25001.73,24987.6,24996.91,762138.1
2023-06-15 12:49:00,24996.91,25004.2,24993.2,24993.2,1144899.99
2023-06-15 12:50:00,24993.2,24993.92,24972.26,24973.95,395976.66
2023-06-15 12:51:00,24973.95,24979.74,24972.3,24979.74,327781.38
2023-06-15 12:52:00,24979.74,24992.5,24975.88,24985.87,364818.38
2023-06-15 12:53:00,24985.87,24999.5,24985.87,24993.89,513484.47
2023-06-15 12:54:00,24993.89,24998.54,24987.93,24992.71,825171.83
2023-06-15 12:55:00,24992.71,24992.71,24983.33,24987.41,738014.56
2023-06-15 12:56:00,24987.41,24987.41,24975.44,24976.04,709980.16
2023-06-15 12:57:00,24976.04,24979.25,24970.35,24972.97,370014.84
2023-06-15 12:58:00,24972.97,24976.76,24972.52,24972.53,178311.83
2023-06-15 12:59:00,24972.53,24972.53,24963.08,24970.76,266319.67
2023-06-15 13:00:00,24970.76,24989.66,24970.72,24989.66,345249.95
2023-06-15 13:01:00,24989.66,24993.93,24971.88,24974.22,553421.25
2023-06-15 13:02:00,24974.22,24974.79,24959.24,24959.61,527370.71
2023-06-15 13:03:00,24959.61,24965.53,24957.07,24961.27,425219.02
2023-06-15 13:04:00,24961.27,24967.46,24956.74,24958.85,515192.67
2023-06-15 13:05:00,24958.85,24959.86,24950.11,24950.23,534285.15
2023-06-15 13:06:00,24950.23,24950.23,24933.21,24934.55,1053700.5
2023-06-15 13:07:00,24934.55,24940.3,24925.27,24937.36,678084.89
2023-06-15 13:08:00,24937.36,24954.22,24937.36,24950.05,464691.07
2023-06-15 13:09:00,24950.05,24953.48,24940.42,24941.54,967694.67
2023-06-15 13:10:00,24941.54,24956.83,24941.01,24954.67,1335773.81
2023-06-15 13:11:00,24954.67,24960.74,24934.48,24944.66,3482312.14
2023-06-15 13:12:00,24944.66,24945.47,24934.19,24935.12,726843.22
2023-06-15 13:13:00,24935.12,24935.43,24919.7,24922.52,502196.37
2023-06-15 13:14:00,24922.52,24927.94,24914.61,24926.51,689988.75
2023-06-15 13:15:00,24926.51,24948.79,24916.13,24945.25,994151.2
2023-06-15 13:16:00,24945.25,24945.41,24924.53,24933.85,1470777.22
2023-06-15 13:17:00,24933.85,24938.52,24928.01,24932.02,452601.56
2023-06-15 13:18:00,24932.02,24934.9,24923.99,24926.28,301868.7
2023-06-15 13:19:00,24926.28,24935.63,24923.21,24926.46,620426.38
2023-06-15 13:20:00,24926.46,24932.06,24926.39,24928.13,500419.81
2023-06-15 13:21:00,24928.13,24928.39,24916.51,24921.99,345112.69
2023-06-15 13:22:00,24921.99,24924.82,24914.23,24914.42,300085.23
2023-06-15 13:23:00,24914.42,24914.42,24905.2,24906.39,436506.96
2023-06-15 13:24:00,24906.39,24911.88,24902.92,24907.13,577658.83
2023-06-15 13:25:00,24907.13,24908.3,24893.87,24899.93,256396.98
2023-06-15 13:26:00,24899.93,24901.16,24889.05,24891.84,669076.26
2023-06-15 13:27:00,24891.84,24897.39,24888.65,24896.67,296602.01
2023-06-15 13:28:00,24896.67,24903.57,24896.53,24903.27,521631.39
2023-06-15 13:29:00,24903.27,24911.39,24896.85,24911.39,526746.27
2023-06-15 13:30:00,24911.39,24949.43,24909.68,24936.83,1061188.81
2023-06-15 13:31:00,24936.83,24943.8,24928.66,24940.64,343191.91
2023-06-15 13:32:00,24940.64,24940.65,24928.51,24929.13,312472
2023-06-15 13:33:00,24929.13,24945.73,24914.47,24945.63,566740.63
2023-06-15 13:34:00,24945.63,24951.61,24937.05,24937.05,363176.82
2023-06-15 13:35:00,24937.05,24937.05,24929.05,24931.95,333667.17
2023-06-15 13:36:00,24931.95,24932.62,24908.41,24908.42,507522.99
2023-06-15 13:37:00,24908.42,24909.29,24877.51,24881.28,1419339.86
2023-06-15 13:38:00,24881.28,24897.18,24881.28,24886.86,549764.87
2023-06-15 13:39:00,24886.86,24893.35,24881.49,24890.14,485366.9
2023-06-15 13:40:00,24890.14,24902.29,24884.8,24901.26,1249432.79
2023-06-15 13:41:00,24901.26,24906.2,24897.84,24898.66,878326.13
2023-06-15 13:42:00,24898.66,24917.14,24891.09,24892.08,803336.49
2023-06-15 13:43:00,24892.08,24896.6,24890.77,24892.94,217972.75
2023-06-15 13:44:00,24892.94,24904.29,24892.94,24896.24,495540.5
2023-06-15 13:45:00,24896.24,24906.42,24888.81,24888.81,539158.19
2023-06-15 13:46:00,24888.81,24895.71,24885.08,24894.32,202664.08
2023-06-15 13:47:00,24894.32,24896.77,24885.22,24891.02,537471.14
2023-06-15 13:48:00,24891.02,24898.47,24890.7,24890.84,287023.52
2023-06-15 13:49:00,24890.84,24896.84,24890.26,24892.77,261112.88
2023-06-15 13:50:00,24892.77,24899.48,24888.73,24899.22,468716.65
2023-06-15 13:51:00,24899.22,24915.33,24899.19,24906.53,409246.76
2023-06-15 13:52:00,24906.53,24910.41,24899.35,24910.17,238256.92
2023-06-15 13:53:00,24910.17,24912.38,24908.12,24909.25,253228.86
2023-06-15 13:54:00,24909.25,24911.45,24904.29,24907.09,628251.28
2023-06-15 13:55:00,24907.09,24907.35,24890.2,24892.4,433630.77
2023-06-15 13:56:00,24892.4,24893.63,24890.05,24890.13,305083.93
2023-06-15 13:57:00,24890.13,24894.44,24888.99,24890.98,295635.8
2023-06-15 13:58:00,24890.98,24892.82,24890.39,24892.02,192921.25
2023-06-15 13:59:00,24892.02,24899.73,24892.02,24899.43,291929.96
2023-06-15 14:00:00,24899.43,24903.76,24895.58,24897.22,257412.46
2023-06-15 14:01:00,24897.22,24899.1,24891.53,24893.9,457434.46
2023-06-15 14:02:00,24893.9,24897.13,24888.65,24889.34,527019.05
2023-06-15 14:03:00,24889.34,24895.78,24887.89,24895.73,1028739.46
2023-06-15 14:04:00,24895.73,24897.68,24891.3,24897.37,962840.92
2023-06-15 14:05:00,24897.37,24897.37,24893.6,24894.3,393789.04
2023-06-15 14:06:00,24894.3,24894.3,24882.3,24884.78,372741.02
2023-06-15 14:07:00,24884.78,24884.78,24879.25,24880.75,412773.59
2023-06-15 14:08:00,24880.75,24939.42,24880.02,24927.79,3261867.53
2023-06-15 14:09:00,24927.79,24954.38,24926.47,24945.6,3035672.81
2023-06-15 14:10:00,24945.6,24974.27,24944.79,24970.67,911385.7
2023-06-15 14:11:00,24970.67,24971.6,24955.66,24955.85,1557025.06
2023-06-15 14:12:00,24955.85,24956.68,24930.41,24930.6,668830.98
2023-06-15 14:13:00,24930.6,24930.6,24897.07,24918.5,2307467
2023-06-15 14:14:00,24918.5,24928.6,24918.02,24927.76,413231.71
2023-06-15 14:15:00,24927.76,24961.54,24927.76,24958.02,737871.28
2023-06-15 14:16:00,24958.02,24968.8,24958.02,24968.32,725111.54
2023-06-15 14:17:00,24968.32,24982.71,24966.76,24978.35,2101989.16
2023-06-15 14:18:00,24978.35,24987.42,24973.77,24984.52,1175695.7
2023-06-15 14:19:00,24984.52,24997.27,24980.54,24996.47,2088654.05
2023-06-15 14:20:00,24996.47,25000.73,24987.74,24988.75,3212168.66
2023-06-15 14:21:00,24988.75,25011.65,24982.62,25006.53,3035815.84
2023-06-15 14:22:00,25006.53,25029.63,24999.75,25024.95,1491977.82
2023-06-15 14:23:00,25024.95,25029.9,25002.61,25004.93,2070678.98
2023-06-15 14:24:00,25004.93,25009.82,24987.34,24990.57,741168.2
2023-06-15 14:25:00,24990.57,25020.31,24985.9,25011.37,665418.63
2023-06-15 14:26:00,25011.37,25017.19,25004.06,25014.53,485359.94
2023-06-15 14:27:00,25014.53,25027.82,25013.24,25021,744805.25
2023-06-15 14:28:00,25021,25031.62,25016.07,25017.29,772120.27
2023-06-15 14:29:00,25017.29,25025.09,25011,25016.53,531610.26
2023-06-15 14:30:00,25016.53,25024.87,25007.7,25014.19,1120653.06
2023-06-15 14:31:00,25014.19,25024.21,25002.79,25018.78,902577.43
2023-06-15 14:32:00,25018.78,25026.56,25013.57,25019.37,640584.75
2023-06-15 14:33:00,25019.37,25034.05,25014.28,25029.01,850877.43
2023-06-15 14:34:00,25029.01,25046.99,25026.95,25035.86,1304794.17
2023-06-15 14:35:00,25035.86,25043.75,25029.37,25036.34,460309.54
2023-06-15 14:36:00,25036.34,25039.52,25013.95,25014.75,607881.94
2023-06-15 14:37:00,25014.75,25022.27,25006.89,25008.68,1072087.12
2023-06-15 14:38:00,25008.68,25010.64,24998.51,25000.75,1093926.87
2023-06-15 14:39:00,25000.75,25028.6,25000.24,25021.54,694384.38
2023-06-15 14:40:00,25021.54,25033.67,25017.79,25027.14,628080
2023-06-15 14:41:00,25027.14,25035.77,25024.39,25033.48,484694.61
2023-06-15 14:42:00,25033.48,25034.77,25023.23,25024.11,510207.49
2023-06-15 14:43:00,25024.11,25030.64,25011.93,25018.68,782546.71
2023-06-15 14:44:00,25018.68,25041.07,25018.68,25037.46,709751.64
2023-06-15 14:45:00,25037.46,25047.85,25036.05,25045,747118.56
2023-06-15 14:46:00,25045,25051.19,25025.36,25027.82,747495.08
2023-06-15 14:47:00,25027.82,25035.8,25020.44,25030.76,885526.79
2023-06-15 14:48:00,25030.76,25030.76,25017.56,25028.11,566972.31
2023-06-15 14:49:00,25028.11,25030.84,25016.94,25019.22,362230.81
2023-06-15 14:50:00,25019.22,25027.38,25015.61,25021.83,647510.05
2023-06-15 14:51:00,25021.83,25025.99,25018.94,25022.16,566503.18
2023-06-15 14:52:00,25022.16,25024.14,25020.1,25021.99,716240.31
2023-06-15 14:53:00,25021.99,25028.34,25017,25020.73,1116091.07
2023-06-15 14:54:00,25020.73,25025.26,25019.37,25022.55,747550.68
2023-06-15 14:55:00,25022.55,25026.49,25019.33,25022.53,305367.8
2023-06-15 14:56:00,25022.53,25026.02,25022.24,25022.27,290028.71
2023-06-15 14:57:00,25022.27,25025.98,25022.27,25025.09,754343.96
2023-06-15 14:58:00,25025.09,25025.71,25005.21,25011.63,1113147.23
2023-06-15 14:59:00,25011.63,25012.14,24999,25004.76,542926.2
2023-06-15 15:00:00,25004.76,25015.66,25003.64,25009.44,570985.56
2023-06-15 15:01:00,25009.44,25011.49,24995.31,24995.31,1035038.37
2023-06-15 15:02:00,24995.31,24999.18,24988.37,24989.21,1101662.93
2023-06-15 15:03:00,24989.21,24992.52,24989.13,24990.22,1753152.14
2023-06-15 15:04:00,24990.22,24991.92,24985.77,24988.6,747216.58
2023-06-15 15:05:00,24988.6,24993.24,24972.2,24978.52,1508589.51
2023-06-15 15:06:00,24978.52,24995.05,24969.22,24993.29,1218289.27
2023-06-15 15:07:00,24993.29,25007.24,24990.12,25003.73,255546.14
2023-06-15 15:08:00,25003.73,25015.81,25003.73,25015.41,297559.15
2023-06-15 15:09:00,25015.41,25023.13,25014.93,25021.79,301422.11
2023-06-15 15:10:00,25021.79,25025.76,25017.37,25019.34,1285830.07
2023-06-15 15:11:00,25019.34,25026.74,25019.06,25026.74,352231.19
2023-06-15 15:12:00,25026.74,25033.47,25024.54,25033.07,297856.03
2023-06-15 15:13:00,25033.07,25035.98,25032.61,25035.91,268934.74
2023-06-15 15:14:00,25035.91,25040.49,25035.91,25038.85,362072.16
2023-06-15 15:15:00,25038.85,25041.52,25031.51,25033.72,431564.26
2023-06-15 15:16:00,25033.72,25034.11,25017.15,25018.89,893812.93
2023-06-15 15:17:00,25018.89,25021.12,25003.03,25004.59,517723.49
2023-06-15 15:18:00,25004.59,25013.81,25003.97,25012.17,1459501.08
2023-06-15 15:19:00,25012.17,25015.81,25009.45,25010.9,1005501.97
2023-06-15 15:20:00,25010.9,25019.38,25004.75,25005,1797321.95
2023-06-15 15:21:00,25005,25010.66,25005,25010.66,849400.17
2023-06-15 15:22:00,25010.66,25023.48,25008.71,25023.24,1315756.72
2023-06-15 15:23:00,25023.24,25028.12,25016.73,25016.73,716055.6
2023-06-15 15:24:00,25016.73,25017.97,25012.94,25014.67,324105.45
2023-06-15 15:25:00,25014.67,25017.19,25011.88,25014.51,351647.75
2023-06-15 15:26:00,25014.51,25020.53,25013.91,25016.39,673216.3
2023-06-15 15:27:00,25016.39,25018.21,25014.85,25017.38,536175.96
2023-06-15 15:28:00,25017.38,25023.03,25014.15,25017.89,735980.78
2023-06-15 15:29:00,25017.89,25017.89,25008.91,25013.44,479042.54
2023-06-15 15:30:00,25013.44,25025.41,24998.02,25001.57,731098.81
2023-06-15 15:31:00,25001.57,25006.21,24992.7,25005.74,923899.89
2023-06-15 15:32:00,25005.74,25031.05,25005.74,25026.85,1108657.41
2023-06-15 15:33:00,25026.85,25036.61,25026.85,25030.98,536822.71
2023-06-15 15:34:00,25030.98,25035.79,25024.12,25035.79,346963.38
2023-06-15 15:35:00,25035.79,25036.99,25029.67,25032.12,370460.17
2023-06-15 15:36:00,25032.12,25036.81,25031.22,25036.78,163153.73
2023-06-15 15:37:00,25036.78,25044.01,25035.79,25044.01,833655.51
2023-06-15 15:38:00,25044.01,25044.01,25026.39,25026.5,691849.38
2023-06-15 15:39:00,25026.5,25027.45,25003.49,25009.38,754159.61
2023-06-15 15:40:00,25009.38,25023.66,25006.21,25022.78,394320.14
2023-06-15 15:41:00,25022.78,25033,25020.99,25033,546884.57
2023-06-15 15:42:00,25033,25034.18,25030.63,25032.54,232549.18
2023-06-15 15:43:00,25032.54,25041.04,25030.07,25031.18,1144105.66
2023-06-15 15:44:00,25031.18,25034.57,25031.18,25033.74,269014.72
2023-06-15 15:45:00,25033.74,25038.53,25033.74,25037.07,449954.04
